id,timestamp,season,holiday,workingday,weather,temp,temp_feel,humidity,windspeed,demand
5323,2017-12-15 20:00:00,winter,No,Yes,Clear or partly cloudy,21.32,25.0,59.0,22.0028,5.3981627015177525
5324,2017-12-15 21:00:00,winter,No,Yes,Clear or partly cloudy,,24.24,63.0,19.9995,5.043425116919247
5325,2017-12-15 22:00:00,winter,No,Yes,Clear or partly cloudy,21.32,25.0,63.0,22.0028,4.820281565605037
5326,2017-12-15 23:00:00,winter,No,Yes,Clear or partly cloudy,21.32,25.0,63.0,22.0028,4.736198448394496
5327,2017-12-16 00:00:00,winter,No,Yes,Clear or partly cloudy,,24.24,72.0,22.0028,4.276666119016055
5328,2017-12-16 01:00:00,winter,No,Yes,Clear or partly cloudy,20.5,24.24,72.0,15.0013,3.4339872044851463
5329,2017-12-16 02:00:00,winter,No,Yes,Clear or partly cloudy,19.68,23.485,77.0,7.0015,3.1354942159291497
5330,2017-12-16 03:00:00,winter,No,Yes,Clear or partly cloudy,18.86,22.725,82.0,8.9981,1.6094379124341003
5331,2017-12-16 04:00:00,winter,No,Yes,Mist,20.5,24.24,59.0,12.998,1.6094379124341003
5332,2017-12-16 05:00:00,winter,No,Yes,Clear or partly cloudy,19.68,23.485,44.0,26.0027,3.258096538021482
5333,2017-12-16 06:00:00,winter,No,Yes,Mist,18.04,21.97,33.0,19.9995,4.406719247264253
5334,2017-12-16 07:00:00,winter,No,Yes,Mist,15.58,19.695,46.0,19.9995,5.442417710521793
5335,2017-12-16 08:00:00,winter,No,Yes,Clear or partly cloudy,14.76,16.665,46.0,27.9993,6.129050210060545
5336,2017-12-16 09:00:00,winter,No,Yes,Clear or partly cloudy,14.76,16.665,46.0,26.0027,5.493061443340548
5337,2017-12-16 10:00:00,winter,No,Yes,Clear or partly cloudy,13.94,15.15,46.0,19.9995,4.882801922586371
5338,2017-12-16 11:00:00,winter,No,Yes,Mist,13.94,15.15,42.0,19.9995,4.969813299576001
5339,2017-12-16 12:00:00,winter,No,Yes,Mist,13.94,15.15,42.0,23.9994,5.153291594497779
5340,2017-12-16 13:00:00,winter,No,Yes,Mist,13.94,15.15,39.0,23.9994,4.919980925828125
5341,2017-12-16 14:00:00,winter,No,Yes,Mist,13.94,15.91,42.0,15.0013,4.852030263919617
5342,2017-12-16 15:00:00,winter,No,Yes,Mist,13.12,15.15,45.0,19.9995,5.030437921392435
5343,2017-12-16 16:00:00,winter,No,Yes,Mist,13.12,15.15,45.0,15.0013,5.4116460518550396
5344,2017-12-16 17:00:00,winter,No,Yes,Mist,13.12,15.15,45.0,19.0012,5.8998973535824915
5345,2017-12-16 18:00:00,winter,No,Yes,Mist,13.12,15.15,45.0,16.9979,5.68697535633982
5346,2017-12-16 19:00:00,winter,No,Yes,Mist,13.12,15.15,45.0,15.0013,5.365976015021851
5347,2017-12-16 20:00:00,winter,No,Yes,Mist,13.12,15.91,45.0,12.998,5.0238805208462765
5348,2017-12-16 21:00:00,winter,No,Yes,Mist,,15.91,45.0,11.0014,4.624972813284271
5349,2017-12-16 22:00:00,winter,No,Yes,Mist,12.3,15.15,49.0,11.0014,4.663439094112067
5350,2017-12-16 23:00:00,winter,No,Yes,Mist,12.3,15.15,49.0,8.9981,4.31748811353631
5351,2017-12-17 00:00:00,winter,No,No,Clear or partly cloudy,12.3,14.395,49.0,19.0012,4.127134385045092
5352,2017-12-17 01:00:00,winter,No,No,Mist,12.3,14.395,52.0,16.9979,3.7612001156935624
5353,2017-12-17 02:00:00,winter,No,No,Mist,11.48,13.635,56.0,15.0013,4.060443010546419
5354,2017-12-17 03:00:00,winter,No,No,Clear or partly cloudy,10.66,12.88,60.0,,3.258096538021482
5355,2017-12-17 04:00:00,winter,No,No,Clear or partly cloudy,9.84,12.12,65.0,11.0014,2.1972245773362196
5356,2017-12-17 05:00:00,winter,No,No,Mist,10.66,12.88,60.0,12.998,2.1972245773362196
5357,2017-12-17 06:00:00,winter,No,No,Mist,10.66,12.12,56.0,19.0012,2.833213344056216
5358,2017-12-17 07:00:00,winter,No,No,Mist,10.66,12.88,56.0,15.0013,2.995732273553991
5359,2017-12-17 08:00:00,winter,No,No,Mist,10.66,12.88,56.0,15.0013,4.07753744390572
5360,2017-12-17 09:00:00,winter,No,No,Mist,10.66,12.12,56.0,16.9979,4.605170185988092
5361,2017-12-17 10:00:00,winter,No,No,Mist,10.66,12.12,52.0,19.0012,5.198497031265826
5362,2017-12-17 11:00:00,winter,No,No,Mist,11.48,12.88,45.0,22.0028,5.342334251964811
5363,2017-12-17 12:00:00,winter,No,No,Mist,11.48,12.88,45.0,19.0012,5.497168225293202
5364,2017-12-17 13:00:00,winter,No,No,Mist,11.48,13.635,48.0,16.9979,5.4638318050256105
5365,2017-12-17 14:00:00,winter,No,No,Clear or partly cloudy,11.48,12.88,45.0,23.9994,5.4680601411351315
5366,2017-12-17 15:00:00,winter,No,No,Clear or partly cloudy,11.48,12.88,45.0,19.0012,5.429345628954441
5367,2017-12-17 16:00:00,winter,No,No,Clear or partly cloudy,11.48,13.635,45.0,15.0013,5.402677381872279
5368,2017-12-17 17:00:00,winter,No,No,Clear or partly cloudy,10.66,12.88,48.0,15.0013,5.10594547390058
5369,2017-12-17 18:00:00,winter,No,No,Clear or partly cloudy,,11.365,48.0,26.0027,5.056245805348308
5370,2017-12-17 19:00:00,winter,No,No,Light snow or rain,9.84,10.605,65.0,22.0028,4.663439094112067
5371,2017-12-17 20:00:00,winter,No,No,Clear or partly cloudy,9.02,10.605,69.0,16.9979,4.663439094112067
5372,2017-12-17 21:00:00,winter,No,No,Clear or partly cloudy,8.2,10.605,75.0,11.0014,4.564348191467836
5373,2017-12-17 22:00:00,winter,No,No,Clear or partly cloudy,8.2,10.605,75.0,11.0014,4.382026634673881
5374,2017-12-17 23:00:00,winter,No,No,Clear or partly cloudy,8.2,11.365,75.0,0.0,4.23410650459726
5375,2017-12-18 00:00:00,winter,No,No,Clear or partly cloudy,8.2,10.605,75.0,8.9981,4.2626798770413155
5376,2017-12-18 01:00:00,winter,No,No,Clear or partly cloudy,8.2,11.365,69.0,7.0015,3.828641396489095
5377,2017-12-18 02:00:00,winter,No,No,Clear or partly cloudy,9.02,12.12,55.0,7.0015,3.713572066704308
5378,2017-12-18 03:00:00,winter,No,No,Clear or partly cloudy,9.02,10.605,55.0,15.0013,2.8903717578961645
5379,2017-12-18 04:00:00,winter,No,No,Clear or partly cloudy,9.02,10.605,55.0,15.0013,0.0
5380,2017-12-18 05:00:00,winter,No,No,Clear or partly cloudy,8.2,11.365,59.0,7.0015,1.6094379124341003
5381,2017-12-18 06:00:00,winter,No,No,Clear or partly cloudy,8.2,10.605,59.0,8.9981,1.0986122886681098
5382,2017-12-18 07:00:00,winter,No,No,Clear or partly cloudy,8.2,10.605,59.0,11.0014,2.4849066497880004
5383,2017-12-18 08:00:00,winter,No,No,Clear or partly cloudy,8.2,12.88,69.0,0.0,3.4657359027997265
5384,2017-12-18 09:00:00,winter,No,No,Clear or partly cloudy,9.02,11.365,64.0,11.0014,4.394449154672439
5385,2017-12-18 10:00:00,winter,No,No,Clear or partly cloudy,9.84,11.365,60.0,16.9979,4.859812404361672
5386,2017-12-18 11:00:00,winter,No,No,Mist,9.84,11.365,60.0,15.0013,5.236441962829949
5387,2017-12-18 12:00:00,winter,No,No,Clear or partly cloudy,10.66,12.88,60.0,15.0013,5.429345628954441
5388,2017-12-18 13:00:00,winter,No,No,Clear or partly cloudy,12.3,13.635,49.0,19.9995,5.429345628954441
5389,2017-12-18 14:00:00,winter,No,No,Clear or partly cloudy,12.3,14.395,49.0,19.0012,5.389071729816501
5390,2017-12-18 15:00:00,winter,No,No,Clear or partly cloudy,13.12,15.15,45.0,,5.332718793265369
5391,2017-12-18 16:00:00,winter,No,No,Clear or partly cloudy,11.48,13.635,48.0,16.9979,5.455321115357702
5392,2017-12-18 17:00:00,winter,No,No,Clear or partly cloudy,,13.635,46.0,11.0014,4.912654885736052
5393,2017-12-18 18:00:00,winter,No,No,Clear or partly cloudy,,13.635,45.0,12.998,4.927253685157205
5394,2017-12-18 19:00:00,winter,No,No,Clear or partly cloudy,10.66,13.635,52.0,8.9981,4.90527477843843
5395,2017-12-18 20:00:00,winter,No,No,Clear or partly cloudy,9.84,12.88,60.0,7.0015,4.6443908991413725
5396,2017-12-18 21:00:00,winter,No,No,Clear or partly cloudy,9.02,13.635,64.0,0.0,4.48863636973214
5397,2017-12-18 22:00:00,winter,No,No,Clear or partly cloudy,9.02,11.365,75.0,,3.8918202981106265
5398,2017-12-18 23:00:00,winter,No,No,Clear or partly cloudy,,11.365,75.0,7.0015,3.6109179126442243
5399,2017-12-19 00:00:00,winter,No,Yes,Clear or partly cloudy,,11.365,75.0,6.0032,2.833213344056216
5400,2017-12-19 01:00:00,winter,No,Yes,Clear or partly cloudy,,10.605,80.0,6.0032,2.3978952727983707
5401,2017-12-19 02:00:00,winter,No,Yes,Clear or partly cloudy,7.38,10.605,80.0,6.0032,1.0986122886681098
5402,2017-12-19 03:00:00,winter,No,Yes,Clear or partly cloudy,6.56,9.85,86.0,6.0032,1.0986122886681098
5403,2017-12-19 04:00:00,winter,No,Yes,Clear or partly cloudy,6.56,9.09,86.0,8.9981,1.3862943611198906
5404,2017-12-19 05:00:00,winter,No,Yes,Clear or partly cloudy,5.74,8.335,93.0,7.0015,3.044522437723423
5405,2017-12-19 06:00:00,winter,No,Yes,Clear or partly cloudy,6.56,9.09,86.0,7.0015,4.219507705176107
5406,2017-12-19 07:00:00,winter,No,Yes,Clear or partly cloudy,,10.605,74.0,7.0015,5.25227342804663
5407,2017-12-19 08:00:00,winter,No,Yes,Clear or partly cloudy,8.2,9.85,75.0,12.998,5.983936280687191
5408,2017-12-19 09:00:00,winter,No,Yes,Clear or partly cloudy,9.02,10.605,69.0,15.0013,5.209486152841421
5409,2017-12-19 10:00:00,winter,No,Yes,Clear or partly cloudy,9.84,11.365,67.0,12.998,4.68213122712422
5410,2017-12-19 11:00:00,winter,No,Yes,Clear or partly cloudy,,12.12,65.0,16.9979,4.844187086458591
5411,2017-12-19 12:00:00,winter,No,Yes,Clear or partly cloudy,12.3,13.635,61.0,22.0028,4.948759890378168
5412,2017-12-19 13:00:00,winter,No,Yes,Clear or partly cloudy,13.94,15.15,49.0,22.0028,4.955827057601261
5413,2017-12-19 14:00:00,winter,No,Yes,Clear or partly cloudy,,17.425,46.0,15.0013,4.919980925828125
5414,2017-12-19 15:00:00,winter,No,Yes,Clear or partly cloudy,15.58,19.695,46.0,11.0014,5.0689042022202315
5415,2017-12-19 16:00:00,winter,No,Yes,Clear or partly cloudy,16.4,20.455,40.0,16.9979,5.337538079701318
5416,2017-12-19 17:00:00,winter,No,Yes,Clear or partly cloudy,15.58,19.695,46.0,12.998,5.934894195619588
5417,2017-12-19 18:00:00,winter,No,Yes,Clear or partly cloudy,14.76,17.425,50.0,12.998,5.869296913133774
5418,2017-12-19 19:00:00,winter,No,Yes,Mist,14.76,17.425,53.0,11.0014,5.5254529391317835
5419,2017-12-19 20:00:00,winter,No,Yes,Clear or partly cloudy,16.4,20.455,40.0,11.0014,5.327876168789581
5420,2017-12-19 21:00:00,winter,No,Yes,Mist,14.76,17.425,53.0,8.9981,4.844187086458591
5421,2017-12-19 22:00:00,winter,No,Yes,Mist,14.76,17.425,57.0,11.0014,4.672828834461906
5422,2017-12-19 23:00:00,winter,No,Yes,Clear or partly cloudy,14.76,17.425,53.0,11.0014,4.0943445622221
5423,2018-01-01 00:00:00,spring,No,No,Clear or partly cloudy,14.76,18.94,66.0,0.0,3.871201010907891
5424,2018-01-01 01:00:00,spring,No,No,Clear or partly cloudy,14.76,17.425,66.0,8.9981,4.532599493153256
5425,2018-01-01 02:00:00,spring,No,No,Clear or partly cloudy,13.12,17.425,76.0,0.0,4.31748811353631
5426,2018-01-01 03:00:00,spring,No,No,Clear or partly cloudy,,16.665,81.0,0.0,3.9512437185814275
5427,2018-01-01 04:00:00,spring,No,No,Clear or partly cloudy,11.48,15.15,81.0,6.0032,2.0794415416798357
5428,2018-01-01 05:00:00,spring,No,No,Clear or partly cloudy,11.48,14.395,81.0,7.0015,1.6094379124341003
5429,2018-01-01 06:00:00,spring,No,No,Clear or partly cloudy,10.66,13.635,93.0,,0.6931471805599453
5430,2018-01-01 07:00:00,spring,No,No,Clear or partly cloudy,10.66,12.88,93.0,11.0014,1.9459101490553132
5431,2018-01-01 08:00:00,spring,No,No,Clear or partly cloudy,,13.635,87.0,7.0015,2.6390573296152584
5432,2018-01-01 09:00:00,spring,No,No,Clear or partly cloudy,10.66,13.635,93.0,7.0015,3.6888794541139363
5433,2018-01-01 10:00:00,spring,No,No,Clear or partly cloudy,12.3,15.91,81.0,7.0015,4.248495242049359
5434,2018-01-01 11:00:00,spring,No,No,Clear or partly cloudy,,16.665,76.0,8.9981,4.927253685157205
5435,2018-01-01 12:00:00,spring,No,No,Clear or partly cloudy,16.4,20.455,62.0,19.0012,5.303304908059076
5436,2018-01-01 13:00:00,spring,No,No,Clear or partly cloudy,17.22,21.21,58.0,19.0012,5.407171771460119
5437,2018-01-01 14:00:00,spring,No,No,Clear or partly cloudy,18.04,21.97,54.0,,5.58724865840025
5438,2018-01-01 15:00:00,spring,No,No,Clear or partly cloudy,18.86,22.725,51.0,19.9995,5.579729825986222
5439,2018-01-01 16:00:00,spring,No,No,Mist,18.04,21.97,54.0,19.9995,5.3706380281276624
5440,2018-01-01 17:00:00,spring,No,No,Mist,19.68,23.485,48.0,11.0014,4.709530201312334
5441,2018-01-01 18:00:00,spring,No,No,Light snow or rain,18.86,22.725,59.0,16.9979,4.663439094112067
5442,2018-01-01 19:00:00,spring,No,No,Light snow or rain,17.22,21.21,67.0,26.0027,4.653960350157523
5443,2018-01-01 20:00:00,spring,No,No,Mist,18.04,21.97,62.0,19.9995,4.418840607796598
5444,2018-01-01 21:00:00,spring,No,No,Mist,18.04,21.97,67.0,16.9979,4.2626798770413155
5445,2018-01-01 22:00:00,spring,No,No,Clear or partly cloudy,18.86,22.725,55.0,27.9993,4.189654742026425
5446,2018-01-01 23:00:00,spring,No,No,Clear or partly cloudy,,21.97,51.0,19.9995,3.367295829986474
5447,2018-01-02 00:00:00,spring,Yes,No,Clear or partly cloudy,16.4,20.455,40.0,31.0009,3.6635616461296463
5448,2018-01-02 01:00:00,spring,Yes,No,Clear or partly cloudy,14.76,16.665,43.0,27.9993,2.4849066497880004
5449,2018-01-02 02:00:00,spring,Yes,No,Clear or partly cloudy,14.76,15.91,34.0,30.0026,1.9459101490553132
5450,2018-01-02 04:00:00,spring,Yes,No,Clear or partly cloudy,,12.88,45.0,22.0028,1.3862943611198906
5451,2018-01-02 05:00:00,spring,Yes,No,Clear or partly cloudy,,12.88,45.0,22.0028,1.3862943611198906
5452,2018-01-02 06:00:00,spring,Yes,No,Clear or partly cloudy,10.66,11.365,41.0,26.0027,2.6390573296152584
5453,2018-01-02 07:00:00,spring,Yes,No,Clear or partly cloudy,9.84,10.605,32.0,26.0027,2.772588722239781
5454,2018-01-02 08:00:00,spring,Yes,No,Clear or partly cloudy,9.84,11.365,35.0,16.9979,3.970291913552122
5455,2018-01-02 09:00:00,spring,Yes,No,Clear or partly cloudy,9.84,12.88,35.0,0.0,4.219507705176107
5456,2018-01-02 10:00:00,spring,Yes,No,Clear or partly cloudy,10.66,12.12,35.0,19.0012,4.6913478822291435
5457,2018-01-02 11:00:00,spring,Yes,No,Clear or partly cloudy,10.66,10.605,35.0,32.9975,5.1647859739235145
5458,2018-01-02 12:00:00,spring,Yes,No,Clear or partly cloudy,11.48,13.635,36.0,16.9979,5.308267697401205
5459,2018-01-02 13:00:00,spring,Yes,No,Clear or partly cloudy,12.3,13.635,36.0,19.9995,5.170483995038151
5460,2018-01-02 14:00:00,spring,Yes,No,Clear or partly cloudy,,13.635,36.0,27.9993,5.017279836814924
5461,2018-01-02 15:00:00,spring,Yes,No,Clear or partly cloudy,11.48,12.12,38.0,30.0026,5.123963979403259
5462,2018-01-02 16:00:00,spring,Yes,No,Clear or partly cloudy,10.66,11.365,35.0,27.9993,5.0369526024136295
5463,2018-01-02 17:00:00,spring,Yes,No,Clear or partly cloudy,10.66,11.365,35.0,26.0027,5.030437921392435
5464,2018-01-02 18:00:00,spring,Yes,No,Clear or partly cloudy,10.66,12.12,33.0,16.9979,4.836281906951478
5465,2018-01-02 19:00:00,spring,Yes,No,Clear or partly cloudy,9.84,11.365,38.0,15.0013,4.532599493153256
5466,2018-01-02 20:00:00,spring,Yes,No,Clear or partly cloudy,9.84,11.365,41.0,15.0013,4.477336814478207
5467,2018-01-02 21:00:00,spring,Yes,No,Mist,9.84,10.605,41.0,22.0028,4.189654742026425
5468,2018-01-02 22:00:00,spring,Yes,No,Mist,9.02,10.605,44.0,19.0012,3.6635616461296463
5469,2018-01-02 23:00:00,spring,Yes,No,Clear or partly cloudy,9.02,10.605,44.0,16.9979,3.5263605246161616
5470,2018-01-03 00:00:00,spring,No,Yes,Clear or partly cloudy,8.2,9.85,51.0,16.9979,2.5649493574615367
5471,2018-01-03 01:00:00,spring,No,Yes,Clear or partly cloudy,7.38,9.09,55.0,15.0013,1.791759469228055
5472,2018-01-03 02:00:00,spring,No,Yes,Clear or partly cloudy,7.38,8.335,51.0,16.9979,1.0986122886681098
5473,2018-01-03 03:00:00,spring,No,Yes,Clear or partly cloudy,6.56,6.82,55.0,19.0012,0.6931471805599453
5474,2018-01-03 04:00:00,spring,No,Yes,Clear or partly cloudy,6.56,7.575,55.0,16.9979,1.6094379124341003
5475,2018-01-03 05:00:00,spring,No,Yes,Clear or partly cloudy,,6.82,54.0,12.998,2.4849066497880004
5476,2018-01-03 06:00:00,spring,No,Yes,Clear or partly cloudy,5.74,6.06,59.0,19.0012,4.442651256490317
5477,2018-01-03 07:00:00,spring,No,Yes,Clear or partly cloudy,5.74,6.06,59.0,16.9979,5.135798437050262
5478,2018-01-03 08:00:00,spring,No,Yes,Clear or partly cloudy,6.56,6.82,55.0,19.0012,5.869296913133774
5479,2018-01-03 09:00:00,spring,No,Yes,Clear or partly cloudy,,6.82,50.0,19.0012,5.030437921392435
5480,2018-01-03 10:00:00,spring,No,Yes,Clear or partly cloudy,6.56,6.06,47.0,31.0009,4.0943445622221
5481,2018-01-03 11:00:00,spring,No,Yes,Clear or partly cloudy,7.38,6.82,37.0,35.0008,4.31748811353631
5482,2018-01-03 12:00:00,spring,No,Yes,Clear or partly cloudy,7.38,6.82,37.0,,4.30406509320417
5483,2018-01-03 13:00:00,spring,No,Yes,Clear or partly cloudy,7.38,6.06,34.0,43.9989,4.290459441148391
5484,2018-01-03 14:00:00,spring,No,Yes,Clear or partly cloudy,6.56,6.06,43.0,35.0008,4.3694478524670215
5485,2018-01-03 15:00:00,spring,No,Yes,Clear or partly cloudy,6.56,6.06,37.0,27.9993,4.343805421853684
5486,2018-01-03 16:00:00,spring,No,Yes,Clear or partly cloudy,5.74,4.545,39.0,39.0007,4.912654885736052
5487,2018-01-03 17:00:00,spring,No,Yes,Clear or partly cloudy,5.74,5.305,26.0,31.0009,5.501258210544727
5488,2018-01-03 18:00:00,spring,No,Yes,Clear or partly cloudy,5.74,4.545,26.0,35.0008,5.4116460518550396
5489,2018-01-03 19:00:00,spring,No,Yes,Clear or partly cloudy,,4.545,28.0,27.9993,5.049856007249537
5490,2018-01-03 20:00:00,spring,No,Yes,Clear or partly cloudy,4.92,6.06,33.0,16.9979,4.74493212836325
5491,2018-01-03 21:00:00,spring,No,Yes,Clear or partly cloudy,4.1,5.305,36.0,15.0013,4.219507705176107
5492,2018-01-03 22:00:00,spring,No,Yes,Clear or partly cloudy,4.1,5.305,46.0,16.9979,3.4965075614664802
5493,2018-01-03 23:00:00,spring,No,Yes,Clear or partly cloudy,4.1,3.79,46.0,26.0027,2.8903717578961645
5494,2018-01-04 00:00:00,spring,No,Yes,Clear or partly cloudy,3.28,3.03,42.0,22.0028,2.1972245773362196
5495,2018-01-04 01:00:00,spring,No,Yes,Clear or partly cloudy,,1.515,38.0,19.9995,1.0986122886681098
5496,2018-01-04 02:00:00,spring,No,Yes,Clear or partly cloudy,0.82,0.76,34.0,19.0012,0.0
5497,2018-01-04 03:00:00,spring,No,Yes,Clear or partly cloudy,0.82,0.76,34.0,19.0012,0.0
5498,2018-01-04 04:00:00,spring,No,Yes,Clear or partly cloudy,0.82,2.275,41.0,12.998,0.6931471805599453
5499,2018-01-04 05:00:00,spring,No,Yes,Clear or partly cloudy,0.82,2.275,41.0,12.998,2.6390573296152584
5500,2018-01-04 06:00:00,spring,No,Yes,Clear or partly cloudy,0.82,2.275,41.0,11.0014,4.07753744390572
5501,2018-01-04 07:00:00,spring,No,Yes,Clear or partly cloudy,0.82,2.275,44.0,12.998,5.0238805208462765
5502,2018-01-04 08:00:00,spring,No,Yes,Clear or partly cloudy,0.82,3.03,44.0,8.9981,5.752572638825633
5503,2018-01-04 09:00:00,spring,No,Yes,Clear or partly cloudy,1.64,3.03,45.0,8.9981,5.19295685089021
5504,2018-01-04 10:00:00,spring,No,Yes,Clear or partly cloudy,,5.305,45.0,0.0,4.1588830833596715
5505,2018-01-04 11:00:00,spring,No,Yes,Mist,3.28,6.06,42.0,6.0032,3.828641396489095
5506,2018-01-04 12:00:00,spring,No,Yes,Mist,,5.305,46.0,12.998,4.430816798843313
5507,2018-01-04 13:00:00,spring,No,Yes,Mist,,6.06,43.0,16.9979,4.51085950651685
5508,2018-01-04 14:00:00,spring,No,Yes,Mist,5.74,6.06,46.0,16.9979,4.31748811353631
5509,2018-01-04 15:00:00,spring,No,Yes,Mist,7.38,7.575,,22.0028,4.499809670330265
5510,2018-01-04 16:00:00,spring,No,Yes,Mist,7.38,8.335,40.0,19.0012,4.875197323201151
5511,2018-01-04 17:00:00,spring,No,Yes,Mist,8.2,9.85,40.0,12.998,5.638354669333745
5512,2018-01-04 18:00:00,spring,No,Yes,Mist,8.2,10.605,37.0,8.9981,5.666426688112432
5513,2018-01-04 19:00:00,spring,No,Yes,Mist,8.2,11.365,40.0,7.0015,5.214935757608986
5514,2018-01-04 20:00:00,spring,No,Yes,Mist,8.2,9.85,40.0,12.998,4.812184355372417
5515,2018-01-04 21:00:00,spring,No,Yes,Mist,8.2,12.88,44.0,0.0,4.499809670330265
5516,2018-01-04 22:00:00,spring,No,Yes,Mist,8.2,11.365,47.0,6.0032,3.9512437185814275
5517,2018-01-04 23:00:00,spring,No,Yes,Mist,8.2,11.365,44.0,7.0015,3.4657359027997265
5518,2018-01-05 00:00:00,spring,No,Yes,Mist,9.02,11.365,47.0,12.998,2.6390573296152584
5519,2018-01-05 01:00:00,spring,No,Yes,Clear or partly cloudy,8.2,11.365,51.0,6.0032,1.6094379124341003
5520,2018-01-05 02:00:00,spring,No,Yes,Clear or partly cloudy,8.2,11.365,51.0,6.0032,1.3862943611198906
5521,2018-01-05 03:00:00,spring,No,Yes,Clear or partly cloudy,8.2,,61.0,0.0,1.3862943611198906
5522,2018-01-05 04:00:00,spring,No,Yes,Mist,,11.365,59.0,6.0032,1.6094379124341003
5523,2018-01-05 05:00:00,spring,No,Yes,Mist,8.2,11.365,59.0,6.0032,3.258096538021482
5524,2018-01-05 06:00:00,spring,No,Yes,Mist,8.2,10.605,75.0,8.9981,4.356708826689592
5525,2018-01-05 07:00:00,spring,No,Yes,Mist,8.2,11.365,69.0,6.0032,5.3706380281276624
5526,2018-01-05 08:00:00,spring,No,Yes,Mist,8.2,12.88,75.0,0.0,5.961005339623274
5527,2018-01-05 09:00:00,spring,No,Yes,Mist,9.02,13.635,69.0,0.0,5.424950017481403
5528,2018-01-05 10:00:00,spring,No,Yes,Mist,9.84,12.88,52.0,6.0032,4.454347296253507
5529,2018-01-05 11:00:00,spring,No,Yes,Clear or partly cloudy,12.3,16.665,49.0,0.0,4.430816798843313
5530,2018-01-05 12:00:00,spring,No,Yes,Clear or partly cloudy,12.3,14.395,49.0,16.9979,4.787491742782046
5531,2018-01-05 13:00:00,spring,No,Yes,Clear or partly cloudy,13.94,15.15,42.0,19.9995,4.770684624465665
5532,2018-01-05 14:00:00,spring,No,Yes,Clear or partly cloudy,13.94,15.91,,19.0012,4.762173934797756
5533,2018-01-05 15:00:00,spring,No,Yes,Clear or partly cloudy,14.76,16.665,34.0,19.0012,4.77912349311153
5534,2018-01-05 16:00:00,spring,No,Yes,Clear or partly cloudy,14.76,16.665,34.0,19.0012,5.2832037287379885
5535,2018-01-05 17:00:00,spring,No,Yes,Mist,14.76,17.425,34.0,12.998,6.021023349349527
5536,2018-01-05 18:00:00,spring,No,Yes,Clear or partly cloudy,,16.665,36.0,11.0014,5.948034989180646
5537,2018-01-05 19:00:00,spring,No,Yes,Clear or partly cloudy,,17.425,34.0,6.0032,5.579729825986222
5538,2018-01-05 20:00:00,spring,No,Yes,Clear or partly cloudy,12.3,16.665,49.0,0.0,5.176149732573829
5539,2018-01-05 21:00:00,spring,No,Yes,Clear or partly cloudy,10.66,13.635,60.0,8.9981,4.574710978503383
5540,2018-01-05 22:00:00,spring,No,Yes,Clear or partly cloudy,10.66,12.88,60.0,11.0014,4.2626798770413155
5541,2018-01-05 23:00:00,spring,No,Yes,Clear or partly cloudy,9.84,12.88,70.0,7.0015,4.0943445622221
5542,2018-01-06 00:00:00,spring,No,Yes,Clear or partly cloudy,9.02,12.88,75.0,6.0032,3.2188758248682006
